match_id,round,team,is_home,player,player_id,minute,shot_type,is_goal,situation,body_part,xg,xgot,x,y,goal_mouth_y,goal_mouth_z
13981884,1,Wisła Płock,True,Łukasz Sekulski,111129,77,goal,True,assisted,right-foot,0.34546521306038,0.6548535823822,10.2,43.3,51.7,26.6
13981884,1,MKS Korona Kielce,False,Konrad Matuszewski,907510,76,save,False,assisted,left-foot,0.044787991791964,0.06898844987154,12.0,26.4,53.8,7.0
13981884,1,Wisła Płock,True,Jime,1046320,76,save,False,fast-break,left-foot,0.04884572699666,0.013208501040936,25.4,60.2,50.2,7.6
13981884,1,MKS Korona Kielce,False,Konrad Matuszewski,907510,76,miss,False,corner,left-foot,0.006894996855408,0.0,27.7,49.5,62.5,15.3
13981884,1,MKS Korona Kielce,False,Wojciech Kamiński,987866,73,miss,False,regular,right-foot,0.020075602456927,0.0,22.8,48.3,62.7,1.4
13981884,1,Wisła Płock,True,Giannis Niarchos,1087593,71,miss,False,assisted,left-foot,0.29081952571869,0.0,10.5,53.4,39.0,13.9
13981884,1,Wisła Płock,True,Dominik Kun,171011,71,miss,False,regular,right-foot,0.058265920728445,0.0,18.4,46.4,39.0,36.1
13981884,1,Wisła Płock,True,Kevin Custovic,918956,71,block,False,assisted,right-foot,0.052322823554277,0.0,14.0,58.1,52.2,19.0
13981884,1,Wisła Płock,True,Giannis Niarchos,1087593,70,save,False,assisted,head,0.099444329738617,0.031819712370634,9.2,44.8,50.5,5.7
13981884,1,Wisła Płock,True,Dominik Kun,171011,68,miss,False,regular,right-foot,0.033100198954344,0.0,23.4,43.0,57.1,8.3
13981884,1,Wisła Płock,True,Łukasz Sekulski,111129,57,miss,False,assisted,head,0.1483261436224,0.0,5.4,55.4,51.9,79.2
13981884,1,Wisła Płock,True,Marcus Haglind Sangre,181613,56,miss,False,assisted,left-foot,0.061983216553926,0.0,18.7,58.7,61.5,80.6
13981884,1,Wisła Płock,True,Marcus Haglind Sangre,181613,54,miss,False,assisted,right-foot,0.11687303334475,0.0,6.6,64.4,57.3,4.2
13981884,1,Wisła Płock,True,Dani Pacheco,99524,53,save,False,free-kick,right-foot,0.040769319981337,0.14726991951466,22.2,26.8,53.7,9.5
13981884,1,MKS Korona Kielce,False,Dawid Błanik,794277,45,miss,False,free-kick,right-foot,0.034729763865471,0.0,27.1,37.2,45.2,70.8
13981884,1,MKS Korona Kielce,False,Martin Remacle,827574,45,block,False,assisted,right-foot,0.0083095598965883,0.0,23.4,25.2,49.0,19.0
13981884,1,Wisła Płock,True,Łukasz Sekulski,111129,45,goal,True,penalty,right-foot,0.7884,0.97929126024246,11.5,50.0,48.0,32.3
13981884,1,Wisła Płock,True,Iban Salvador,259063,44,miss,False,set-piece,left-foot,0.041540365666151,0.0,8.5,35.0,51.6,73.6
13981884,1,Wisła Płock,True,Dani Pacheco,99524,43,block,False,assisted,right-foot,0.017222087830305,0.0,18.0,30.1,47.2,19.0
13981884,1,Wisła Płock,True,Jime,1046320,37,miss,False,assisted,left-foot,0.19859771430492,0.0,12.6,45.4,50.3,75.0
13981884,1,Wisła Płock,True,Iban Salvador,259063,17,miss,False,corner,head,0.023659728467464,0.0,14.2,48.7,49.4,54.2
13981884,1,Wisła Płock,True,Dani Pacheco,99524,17,save,False,assisted,right-foot,0.042140915989876,0.22049741446972,21.0,63.0,51.3,19.0
13981884,1,Wisła Płock,True,Iban Salvador,259063,8,block,False,free-kick,left-foot,0.035097531974316,0.0,23.2,74.4,51.1,19.0
14079318,1,Piast Gliwice,False,Adrian Dalmau,598210,87,save,False,assisted,right-foot,0.033123847097158,0.011132774874568,25.0,62.8,49.6,14.6
14079318,1,Legia Warszawa,True,Bartosz Kapustka,309648,86,block,False,set-piece,right-foot,0.01915037073195,0.0,16.6,54.8,53.8,19.0
14079318,1,Piast Gliwice,False,Michał Chrapek,67600,83,goal,True,free-kick,right-foot,0.039774421602488,0.10410609841347,27.2,51.2,47.9,31.0
14079318,1,Piast Gliwice,False,Erik Jirka,562194,78,miss,False,corner,right-foot,0.010055050253868,0.0,20.6,70.1,41.3,15.3
14079318,1,Piast Gliwice,False,Quentin Boisgard,827386,76,miss,False,corner,right-foot,0.02117071673274,0.0,21.9,43.0,25.5,29.2
14079318,1,Piast Gliwice,False,Leandro Sanca,1141665,73,block,False,assisted,right-foot,0.061444465070963,0.0,15.6,30.6,51.4,19.0
14079318,1,Legia Warszawa,True,Vahan Bichakhchyan,842944,58,miss,False,assisted,left-foot,0.064308889210224,0.0,13.6,31.9,39.8,1.4
14079318,1,Legia Warszawa,True,Mileta Rajović,992951,57,miss,False,fast-break,right-foot,0.22634376585484,0.0,19.4,60.5,39.0,87.5
14079318,1,Legia Warszawa,True,Wojciech Urbański,1536342,55,block,False,assisted,left-foot,0.068716265261173,0.0,8.4,36.4,51.7,19.0
14079318,1,Piast Gliwice,False,Hugo Vallejo,972451,39,miss,False,fast-break,right-foot,0.1691680252552,0.0,13.8,45.6,27.7,2.8
14079318,1,Piast Gliwice,False,German Barkovskiy,1025315,35,block,False,fast-break,left-foot,0.11744674295187,0.0,17.3,40.7,52.6,19.0
14079318,1,Legia Warszawa,True,Vahan Bichakhchyan,842944,34,miss,False,assisted,left-foot,0.027319125831127,0.0,27.7,43.4,55.5,79.2
14079318,1,Legia Warszawa,True,Henrique Arreiol,1158190,34,miss,False,throw-in-set-piece,right-foot,0.013646004721522,0.0,23.2,64.4,41.0,4.2
14079318,1,Legia Warszawa,True,Rafał Augustyniak,338475,33,block,False,corner,head,0.010810659267008,0.0,11.4,59.9,48.0,19.0
14079318,1,Legia Warszawa,True,Mileta Rajović,992951,32,save,False,assisted,left-foot,0.18051443994045,0.13848461210728,14.4,36.6,51.1,0.6
14079318,1,Legia Warszawa,True,Vahan Bichakhchyan,842944,31,save,False,throw-in-set-piece,left-foot,0.014287567697465,0.037921417504549,26.6,50.5,50.8,29.1
14079318,1,Legia Warszawa,True,Rafał Augustyniak,338475,29,block,False,regular,head,0.025495683774352,0.0,12.2,55.6,50.6,19.0
14079318,1,Piast Gliwice,False,Jakub Lewicki,1210837,26,miss,False,regular,left-foot,0.027575701475143,0.0,20.3,23.7,29.4,4.2
14079318,1,Piast Gliwice,False,Leandro Sanca,1141665,13,miss,False,fast-break,left-foot,0.029117949306965,0.0,24.9,35.2,39.8,5.6
14079318,1,Piast Gliwice,False,Hugo Vallejo,972451,2,save,False,throw-in-set-piece,left-foot,0.050268776714802,0.48309141397476,16.0,39.3,53.7,24.7
13981745,2,Piast Gliwice,True,Patryk Dziczek,572744,90,miss,False,corner,head,0.035354815423489,0.0,9.9,49.3,99.2,22.2
13981745,2,Piast Gliwice,True,Leandro Sanca,1141665,88,miss,False,assisted,right-foot,0.011548010632396,0.0,17.4,20.0,35.5,80.6
13981745,2,Piast Gliwice,True,Jorge Félix,811324,87,miss,False,throw-in-set-piece,head,0.027701115235686,0.0,12.0,53.4,35.1,19.4
13981745,2,Górnik Zabrze,False,Erik Janža,124590,84,goal,True,corner,left-foot,0.0097830165177584,0.0092173395678401,11.3,91.0,50.3,6.3
13981745,2,Górnik Zabrze,False,Natan Dzięgielewski,1117747,83,block,False,throw-in-set-piece,right-foot,0.024282490834594,0.0,14.7,25.5,49.4,19.0
13981745,2,Piast Gliwice,True,Jakub Czerwiński,116958,72,miss,False,assisted,right-foot,0.026569049805403,0.0,24.4,61.5,38.0,87.5
13981745,2,Górnik Zabrze,False,Patrik Hellebrand,865794,71,save,False,regular,right-foot,0.016538107767701,0.18533882498741,24.0,31.5,47.2,29.1
13981745,2,Górnik Zabrze,False,Taofeek Ismaheel,985403,67,block,False,assisted,left-foot,0.037590347230434,0.0,11.4,66.8,48.8,19.0
13981745,2,Górnik Zabrze,False,Paweł Olkowski,122833,60,save,False,regular,right-foot,0.030012231320143,0.010243345983326,18.5,73.6,50.0,17.1
13981745,2,Górnik Zabrze,False,Massimo,911956,57,miss,False,assisted,head,0.09922618418932,0.0,3.0,40.6,47.6,63.9
13981745,2,Górnik Zabrze,False,Josema,826668,52,miss,False,fast-break,left-foot,0.037259247153997,0.0,35.3,35.6,40.3,5.6
13981745,2,Piast Gliwice,True,Jorge Félix,811324,42,miss,False,assisted,right-foot,0.078779608011246,0.0,14.7,39.5,38.8,66.7
13981745,2,Piast Gliwice,True,Jorge Félix,811324,24,block,False,assisted,right-foot,0.048040021210909,0.0,16.6,56.2,51.4,19.0
13981745,2,Górnik Zabrze,False,Theodoros Tsirigotis,1195293,22,save,False,throw-in-set-piece,left-foot,0.017920734360814,0.10095950216055,2.7,72.4,45.6,7.6
13981745,2,Piast Gliwice,True,Grzegorz Tomasiewicz,792141,16,block,False,throw-in-set-piece,right-foot,0.059574317187071,0.0,21.2,56.8,50.7,19.0
13981745,2,Piast Gliwice,True,Erik Jirka,562194,13,miss,False,regular,left-foot,0.10077988356352,0.0,10.5,61.5,50.9,72.2
13981745,2,Piast Gliwice,True,German Barkovskiy,1025315,11,block,False,fast-break,left-foot,0.048592887818813,0.0,18.9,65.8,50.5,19.0
13981745,2,Piast Gliwice,True,German Barkovskiy,1025315,2,miss,False,assisted,left-foot,0.32523816823959,0.0,6.9,40.7,51.3,66.7
13981747,2,Wisła Płock,False,Jime,1046320,90,save,False,fast-break,right-foot,0.17349372804165,0.27832978963852,12.8,61.5,45.8,1.9
13981747,2,Raków Częstochowa,True,Jesus Diaz,1513054,90,block,False,corner,right-foot,0.04715609177947,0.0,18.9,49.9,50.6,19.0
13981747,2,Raków Częstochowa,True,Oskar Repka,940867,90,block,False,throw-in-set-piece,head,0.16173973679543,0.0,6.7,51.7,48.8,19.0
13981747,2,Raków Częstochowa,True,Apostolos Konstantopoulos,1033264,90,save,False,regular,left-foot,0.15100982785225,0.21861845254898,6.9,47.0,51.8,12.7
13981747,2,Wisła Płock,False,Andrias Edmundsson,906963,90,miss,False,corner,right-foot,0.017872894182801,0.0,24.1,23.7,49.6,86.1
13981747,2,Raków Częstochowa,True,Jonatan Braut Brunes,840521,89,miss,False,assisted,head,0.063565231859684,0.0,9.1,44.8,55.1,88.9
13981747,2,Wisła Płock,False,Iban Salvador,259063,85,save,False,fast-break,left-foot,0.085220687091351,0.04459135979414,13.0,29.3,50.1,2.5
13981747,2,Raków Częstochowa,True,Stratos Svarnas,793267,75,save,False,corner,head,0.028666594997048,0.31860160827637,9.2,41.7,54.2,13.3
13981747,2,Raków Częstochowa,True,Jonatan Braut Brunes,840521,75,block,False,set-piece,head,0.034108106046915,0.0,7.1,39.9,50.5,19.0
13981747,2,Raków Częstochowa,True,Jonatan Braut Brunes,840521,73,miss,False,assisted,head,0.1046981215477,0.0,8.8,41.5,58.7,31.9
13981747,2,Wisła Płock,False,Wiktor Nowak,1513057,71,goal,True,fast-break,right-foot,0.76254254579544,0.97997117042542,4.0,45.8,51.9,25.9
13981747,2,Wisła Płock,False,Łukasz Sekulski,111129,71,miss,False,fast-break,right-foot,0.27387997508049,0.0,13.3,55.0,62.9,6.9
13981747,2,Wisła Płock,False,Łukasz Sekulski,111129,56,miss,False,fast-break,right-foot,0.16924794018269,0.0,14.4,47.4,45.5,51.4
13981747,2,Raków Częstochowa,True,Michael Ameyaw,971393,54,block,False,assisted,left-foot,0.029081417247653,0.0,20.4,60.5,51.5,19.0
13981747,2,Wisła Płock,False,Bojan Nastić,126145,52,block,False,assisted,right-foot,0.025082049891353,0.0,18.8,37.2,46.3,19.0
13981747,2,Wisła Płock,False,Dani Pacheco,99524,45,miss,False,fast-break,right-foot,0.021601431071758,0.0,57.5,37.4,37.0,12.5
13981747,2,Wisła Płock,False,Iban Salvador,259063,41,goal,True,free-kick,left-foot,0.09000838547945,0.37113773822784,23.5,52.7,54.1,20.3
13981747,2,Wisła Płock,False,Łukasz Sekulski,111129,38,save,False,penalty,right-foot,0.7884,0.77255070209503,11.5,50.0,48.3,3.8
13981747,2,Raków Częstochowa,True,Apostolos Konstantopoulos,1033264,31,miss,False,corner,right-foot,0.042368989437819,0.0,15.4,48.3,53.8,83.3
13981747,2,Wisła Płock,False,Dani Pacheco,99524,27,miss,False,assisted,right-foot,0.016519404947758,0.0,26.8,35.4,49.1,61.1
13981747,2,Raków Częstochowa,True,Mohamed Lamine Diaby,911850,19,goal,True,assisted,left-foot,0.065757222473621,0.5682744383812,11.9,66.4,53.4,7.6
13981747,2,Raków Częstochowa,True,Michael Ameyaw,971393,18,miss,False,assisted,head,0.056437056511641,0.0,8.3,43.8,45.0,69.4
13981748,2,Jagiellonia Białystok,True,Jesús Imaz,175177,90,save,False,assisted,head,0.07619670778513,0.039713483303785,7.1,58.1,50.0,12.0
13981748,2,Jagiellonia Białystok,True,Afimico Pululu,886127,90,goal,True,assisted,left-foot,0.40322244167328,0.33959931135178,9.3,55.2,48.3,7.0
13981748,2,Jagiellonia Białystok,True,Jesús Imaz,175177,90,goal,True,corner,head,0.19219651818275,0.48719674348831,3.4,43.3,52.2,4.4
13981748,2,Jagiellonia Białystok,True,Álejandro Cantero,980143,88,miss,False,regular,right-foot,0.013894464820623,0.0,18.7,26.8,25.7,40.3
13981748,2,Widzew Łódź,False,Bartłomiej Pawłowski,119859,85,miss,False,free-kick,right-foot,0.032650236040354,0.0,28.7,64.2,42.9,56.9
13981748,2,Widzew Łódź,False,Ángel Baena,1031756,78,miss,False,assisted,right-foot,0.018563844263554,0.0,19.7,67.6,63.2,22.2
13981748,2,Widzew Łódź,False,Fran Álvarez,965034,75,miss,False,assisted,right-foot,0.10220815986395,0.0,9.7,44.6,1.7,12.5
13981748,2,Jagiellonia Białystok,True,Álejandro Cantero,980143,73,save,False,regular,right-foot,0.022036286070943,0.029344633221626,28.5,54.9,50.2,13.3
13981748,2,Jagiellonia Białystok,True,Yuki Kobayashi,905345,69,block,False,corner,head,0.086490720510483,0.0,8.5,49.4,54.2,19.0
13981748,2,Widzew Łódź,False,Sebastian Bergier,913575,60,goal,True,regular,left-foot,0.3212585747242,0.52149432897568,5.7,49.7,49.7,15.2
13981748,2,Widzew Łódź,False,Mariusz Fornalczyk,1049444,60,save,False,assisted,left-foot,0.024766420945525,0.044293522834778,8.2,30.5,51.5,22.2
13981748,2,Widzew Łódź,False,Sebastian Bergier,913575,60,miss,False,assisted,right-foot,0.015377942472696,0.0,29.1,44.3,46.9,79.2
13981748,2,Widzew Łódź,False,Mariusz Fornalczyk,1049444,56,block,False,fast-break,right-foot,0.08496069163084,0.0,13.9,37.0,50.7,19.0
13981748,2,Jagiellonia Białystok,True,Dimitris Rallis,1888815,55,block,False,assisted,head,0.060668520629406,0.0,9.0,46.1,52.6,19.0
13981748,2,Jagiellonia Białystok,True,Louka Prip,976127,55,block,False,assisted,right-foot,0.057817034423351,0.0,10.2,71.6,49.8,19.0
13981748,2,Jagiellonia Białystok,True,Louka Prip,976127,55,block,False,fast-break,left-foot,0.02509681135416,0.0,24.0,70.7,49.7,19.0
13981748,2,Widzew Łódź,False,Samuel Akere,1387184,52,block,False,assisted,left-foot,0.027852218598127,0.0,17.2,61.5,46.7,19.0
13981748,2,Widzew Łódź,False,Mariusz Fornalczyk,1049444,50,save,False,assisted,right-foot,0.023363022133708,0.01939912699163,9.4,26.1,51.0,15.8
13981748,2,Widzew Łódź,False,Mateusz Żyro,851245,40,save,False,corner,head,0.029264368116856,0.043000545352697,11.9,45.5,52.3,20.3
13981748,2,Widzew Łódź,False,Mariusz Fornalczyk,1049444,39,miss,False,corner,right-foot,0.028331061825156,0.0,23.5,51.9,29.1,12.5
13981748,2,Widzew Łódź,False,Juljan Shehu,971523,36,save,False,regular,right-foot,0.026397472247481,0.013245425187051,21.9,33.9,49.6,9.5
13981748,2,Widzew Łódź,False,Mariusz Fornalczyk,1049444,35,miss,False,assisted,right-foot,0.037010721862316,0.0,11.8,30.0,58.0,16.7
13981748,2,Widzew Łódź,False,Samuel Akere,1387184,34,miss,False,regular,left-foot,0.10486632585526,0.0,19.1,49.9,62.4,27.8
13981748,2,Widzew Łódź,False,Mateusz Żyro,851245,31,miss,False,set-piece,head,0.084289513528347,0.0,8.6,50.1,63.5,12.5
13981748,2,Widzew Łódź,False,Sebastian Bergier,913575,25,goal,True,assisted,right-foot,0.12033741921186,0.40713006258011,10.3,50.2,51.4,22.8
13981748,2,Widzew Łódź,False,Juljan Shehu,971523,22,block,False,assisted,right-foot,0.071692571043968,0.0,10.2,62.1,50.5,19.0
13981748,2,Widzew Łódź,False,Fran Álvarez,965034,21,save,False,assisted,right-foot,0.040234286338091,0.1037250906229,12.8,67.9,46.8,7.6
13981748,2,Jagiellonia Białystok,True,Pozo,848080,15,miss,False,free-kick,right-foot,0.036722358316183,0.0,24.1,30.3,56.5,61.1
13981748,2,Jagiellonia Białystok,True,Dimitris Rallis,1888815,13,block,False,assisted,right-foot,0.019074104726315,0.0,14.9,68.1,48.1,19.0
13981748,2,Jagiellonia Białystok,True,Dawid Drachal,1211028,3,goal,True,assisted,right-foot,0.63562881946564,0.98531448841095,6.9,48.7,49.4,1.3
13981749,2,MKS Korona Kielce,True,Vladimir Nikolov,932479,90,block,False,assisted,head,0.076922230422497,0.0,8.8,48.8,53.1,19.0
13981749,2,Legia Warszawa,False,Migouel Alfarela,1104297,90,save,False,fast-break,right-foot,0.055958863347769,0.044487453997135,20.1,33.6,48.6,6.3
13981749,2,MKS Korona Kielce,True,Antoñín,997523,83,save,False,assisted,right-foot,0.056825373321772,0.40407219529152,9.9,71.6,47.1,25.9
13981749,2,Legia Warszawa,False,Jan Ziółkowski,1499991,75,miss,False,corner,head,0.084517583250999,0.0,6.0,43.4,58.3,18.1
13981749,2,Legia Warszawa,False,Claude Gonçalves,341833,68,block,False,assisted,right-foot,0.051178339868784,0.0,23.2,59.7,49.3,19.0
13981749,2,Legia Warszawa,False,Vahan Bichakhchyan,842944,68,block,False,assisted,left-foot,0.05256562680006,0.0,14.7,58.3,50.0,19.0
13981749,2,Legia Warszawa,False,Marco Burch,988276,67,miss,False,corner,right-foot,0.6700519323349,0.0,4.0,50.5,58.7,25.0
13981749,2,Legia Warszawa,False,Vahan Bichakhchyan,842944,66,block,False,fast-break,right-foot,0.083491824567318,0.0,10.8,66.9,45.8,19.0
13981749,2,Legia Warszawa,False,Ryoya Morishita,1020075,61,miss,False,regular,left-foot,0.047618873417377,0.0,3.3,34.0,59.0,48.6
13981749,2,Legia Warszawa,False,Ryoya Morishita,1020075,61,save,False,regular,left-foot,0.038298591971397,0.061962950974703,9.7,32.7,51.5,23.4
13981749,2,MKS Korona Kielce,True,Constantinos Sotiriou,1150377,61,miss,False,corner,head,0.14660137891769,0.0,6.3,52.3,60.2,16.7
13981749,2,Legia Warszawa,False,Vahan Bichakhchyan,842944,58,miss,False,free-kick,left-foot,0.033499382436275,0.0,35.0,96.2,51.3,62.5
13981749,2,MKS Korona Kielce,True,Wojciech Kamiński,987866,56,miss,False,corner,head,0.051919139921665,0.0,8.8,45.7,61.8,16.7
13981749,2,MKS Korona Kielce,True,Martin Remacle,827574,56,post,False,corner,right-foot,0.043380726128817,0.0,14.1,28.2,44.7,25.9
13981749,2,MKS Korona Kielce,True,Martin Remacle,827574,55,block,False,fast-break,right-foot,0.055310241878033,0.0,25.8,53.9,47.6,19.0
13981749,2,Legia Warszawa,False,Jean-Pierre Nsame,231614,51,save,False,assisted,left-foot,0.037182062864304,0.05739127472043,13.5,69.5,47.4,4.4
13981749,2,MKS Korona Kielce,True,Konrad Matuszewski,907510,50,miss,False,corner,left-foot,0.019384441897273,0.0,21.0,32.7,40.5,23.6
13981749,2,MKS Korona Kielce,True,Nikodem Niski,1036276,49,block,False,regular,right-foot,0.0091943461447954,0.0,29.8,64.3,51.6,19.0
13981749,2,Legia Warszawa,False,Marco Burch,988276,49,miss,False,assisted,left-foot,0.022392014041543,0.0,22.2,37.8,61.3,69.4
13981749,2,Legia Warszawa,False,Migouel Alfarela,1104297,47,goal,True,assisted,right-foot,0.029369287192822,0.41985192894936,20.3,34.2,46.7,30.4
13981749,2,MKS Korona Kielce,True,Tamar Svetlin,959616,45,block,False,assisted,right-foot,0.025021832436323,0.0,25.7,51.5,51.3,19.0
13981749,2,MKS Korona Kielce,True,Tamar Svetlin,959616,43,block,False,regular,right-foot,0.033816237002611,0.0,26.2,42.7,49.8,19.0
13981749,2,MKS Korona Kielce,True,Dawid Błanik,794277,43,block,False,assisted,right-foot,0.07792491465807,0.0,9.4,33.4,51.9,19.0
13981749,2,Legia Warszawa,False,Vahan Bichakhchyan,842944,36,miss,False,assisted,left-foot,0.058355022221804,0.0,19.2,54.6,76.3,18.1
13981749,2,Legia Warszawa,False,Jean-Pierre Nsame,231614,34,miss,False,set-piece,head,0.048189014196396,0.0,8.2,42.1,52.8,52.8
13981749,2,MKS Korona Kielce,True,Constantinos Sotiriou,1150377,32,miss,False,set-piece,head,0.14576055109501,0.0,6.4,53.8,43.7,9.7
13981749,2,MKS Korona Kielce,True,Hubert Zwozny,1462671,29,miss,False,assisted,head,0.10240726917982,0.0,9.7,51.1,42.7,13.9
13981749,2,MKS Korona Kielce,True,Martin Remacle,827574,29,block,False,assisted,right-foot,0.044569421559572,0.0,22.8,50.9,47.5,19.0
13981749,2,MKS Korona Kielce,True,Martin Remacle,827574,22,block,False,corner,right-foot,0.02755393832922,0.0,13.8,30.9,47.2,19.0
13981749,2,MKS Korona Kielce,True,Martin Remacle,827574,21,block,False,regular,left-foot,0.057607401162386,0.0,20.0,49.1,47.9,19.0
13981749,2,MKS Korona Kielce,True,Nikodem Niski,1036276,19,miss,False,corner,right-foot,0.012100123800337,0.0,22.0,74.2,66.1,6.9
13981749,2,Legia Warszawa,False,Jean-Pierre Nsame,231614,16,miss,False,assisted,head,0.086336374282837,0.0,8.2,47.7,26.9,13.9
13981749,2,MKS Korona Kielce,True,Nikodem Niski,1036276,15,save,False,assisted,right-foot,0.063656024634838,0.13199388980865,14.2,69.4,53.4,2.5
13981749,2,Legia Warszawa,False,Jean-Pierre Nsame,231614,9,goal,True,assisted,head,0.30062144994736,0.84775990247726,8.3,50.5,46.8,14.6
13981749,2,Legia Warszawa,False,Radovan Pankov,557336,6,miss,False,corner,head,0.023306289687753,0.0,5.1,63.6,49.1,72.2
13981755,2,Radomiak Radom,False,Bruno Jordão,845791,90,miss,False,fast-break,right-foot,0.026146287098527,0.0,20.8,29.1,58.5,2.8
13981755,2,Radomiak Radom,False,Rafał Wolski,137135,90,miss,False,set-piece,left-foot,0.046413216739893,0.0,14.1,35.8,58.0,23.6
13981755,2,MZKS Arka Gdynia,True,Dawid Abramowicz,139210,88,miss,False,corner,head,0.021423306316137,0.0,12.5,60.9,63.7,5.6
13981755,2,Radomiak Radom,False,Bruno Jordão,845791,86,miss,False,free-kick,right-foot,0.039311867207289,0.0,21.3,24.6,55.5,47.2
13981755,2,Radomiak Radom,False,Capita,1002150,76,miss,False,assisted,left-foot,0.048129476606846,0.0,18.2,36.4,59.5,26.4
13981755,2,Radomiak Radom,False,Capita,1002150,75,miss,False,corner,left-foot,0.038553483784199,0.0,11.5,62.7,41.3,4.2
